,day,min_temp,max_temp,avg_temp,year,month_year,sum_temp_month,length_of_month,monthly_temp
10223,18.01.2021,-6.9,0.7,-3.1,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10224,19.01.2021,-5.4,1.5,-1.95,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10225,20.01.2021,-4.1,2.1,-1.0,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10226,21.01.2021,0.1,1.2,0.65,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10227,22.01.2021,0.5,3.2,1.85,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10228,23.01.2021,0.8,8.2,4.5,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10229,24.01.2021,0.7,6.1,3.4,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10230,25.01.2021,-0.9,2.9,1.0,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10231,26.01.2021,-1.9,6.6,2.35,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10232,27.01.2021,-3.5,2.3,-0.6,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10233,28.01.2021,-1.8,2.6,0.4,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10234,29.01.2021,-2.5,2.8,0.15,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10235,30.01.2021,-1.5,6.2,2.35,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10236,31.01.2021,2.4,6.8,4.6,2021,01.2021,0.6000000000000001,31,0.019354838709677424
10237,01.02.2021,1.2,6.8,4.0,2021,02.2021,163.05,28,5.823214285714286
10238,02.02.2021,0.0,7.3,3.65,2021,02.2021,163.05,28,5.823214285714286
10239,03.02.2021,2.3,4.2,3.25,2021,02.2021,163.05,28,5.823214285714286
10240,04.02.2021,3.4,9.6,6.5,2021,02.2021,163.05,28,5.823214285714286
10241,05.02.2021,2.6,7.8,5.2,2021,02.2021,163.05,28,5.823214285714286
10242,06.02.2021,2.6,7.1,4.85,2021,02.2021,163.05,28,5.823214285714286
10243,07.02.2021,4.2,5.9,5.05,2021,02.2021,163.05,28,5.823214285714286
10244,08.02.2021,3.0,10.4,6.7,2021,02.2021,163.05,28,5.823214285714286
10245,09.02.2021,2.7,8.2,5.45,2021,02.2021,163.05,28,5.823214285714286
10246,10.02.2021,2.8,7.0,4.9,2021,02.2021,163.05,28,5.823214285714286
10247,11.02.2021,0.0,8.8,4.4,2021,02.2021,163.05,28,5.823214285714286
10248,12.02.2021,-0.4,2.9,1.25,2021,02.2021,163.05,28,5.823214285714286
10249,13.02.2021,-2.3,4.8,1.25,2021,02.2021,163.05,28,5.823214285714286
10250,14.02.2021,-3.9,2.8,-0.55,2021,02.2021,163.05,28,5.823214285714286
10251,15.02.2021,-3.5,3.6,0.05,2021,02.2021,163.05,28,5.823214285714286
10252,16.02.2021,-4.4,8.0,1.8,2021,02.2021,163.05,28,5.823214285714286
10253,17.02.2021,-0.7,10.0,4.65,2021,02.2021,163.05,28,5.823214285714286
10254,18.02.2021,-2.2,10.1,3.95,2021,02.2021,163.05,28,5.823214285714286
10255,19.02.2021,2.6,11.8,7.2,2021,02.2021,163.05,28,5.823214285714286
10256,20.02.2021,4.1,13.5,8.8,2021,02.2021,163.05,28,5.823214285714286
10257,21.02.2021,4.0,13.0,8.5,2021,02.2021,163.05,28,5.823214285714286
10258,22.02.2021,3.7,13.2,8.45,2021,02.2021,163.05,28,5.823214285714286
10259,23.02.2021,3.9,14.7,9.3,2021,02.2021,163.05,28,5.823214285714286
10260,24.02.2021,5.9,16.4,11.15,2021,02.2021,163.05,28,5.823214285714286
10261,25.02.2021,5.9,16.2,11.05,2021,02.2021,163.05,28,5.823214285714286
10262,26.02.2021,5.9,15.9,10.9,2021,02.2021,163.05,28,5.823214285714286
10263,27.02.2021,5.8,18.9,12.35,2021,02.2021,163.05,28,5.823214285714286
10264,28.02.2021,3.3,14.7,9.0,2021,02.2021,163.05,28,5.823214285714286
10265,01.03.2021,0.6,13.9,7.25,2021,03.2021,275.95,31,8.901612903225805
10266,02.03.2021,1.0,15.4,8.2,2021,03.2021,275.95,31,8.901612903225805
10267,03.03.2021,1.3,12.9,7.1,2021,03.2021,275.95,31,8.901612903225805
10268,04.03.2021,1.2,13.6,7.4,2021,03.2021,275.95,31,8.901612903225805
10269,05.03.2021,2.0,14.5,8.25,2021,03.2021,275.95,31,8.901612903225805
10270,06.03.2021,4.1,11.5,7.8,2021,03.2021,275.95,31,8.901612903225805
10271,07.03.2021,-0.6,12.4,5.9,2021,03.2021,275.95,31,8.901612903225805
10272,08.03.2021,-0.3,13.2,6.45,2021,03.2021,275.95,31,8.901612903225805
10273,09.03.2021,1.1,13.4,7.25,2021,03.2021,275.95,31,8.901612903225805
10274,10.03.2021,0.3,13.8,7.05,2021,03.2021,275.95,31,8.901612903225805
10275,11.03.2021,1.8,10.6,6.2,2021,03.2021,275.95,31,8.901612903225805
10276,12.03.2021,5.5,14.4,9.95,2021,03.2021,275.95,31,8.901612903225805
10277,13.03.2021,1.6,15.5,8.55,2021,03.2021,275.95,31,8.901612903225805
10278,14.03.2021,3.6,12.2,7.9,2021,03.2021,275.95,31,8.901612903225805
10279,15.03.2021,-0.7,13.4,6.35,2021,03.2021,275.95,31,8.901612903225805
10280,16.03.2021,5.5,12.5,9.0,2021,03.2021,275.95,31,8.901612903225805
10281,17.03.2021,0.8,12.5,6.65,2021,03.2021,275.95,31,8.901612903225805
10282,18.03.2021,2.5,10.3,6.4,2021,03.2021,275.95,31,8.901612903225805
10283,19.03.2021,-1.2,10.0,4.4,2021,03.2021,275.95,31,8.901612903225805
10284,20.03.2021,-0.8,8.9,4.05,2021,03.2021,275.95,31,8.901612903225805
10285,21.03.2021,-1.5,12.5,5.5,2021,03.2021,275.95,31,8.901612903225805
10286,22.03.2021,8.4,13.6,11.0,2021,03.2021,275.95,31,8.901612903225805
10287,23.03.2021,4.8,15.8,10.3,2021,03.2021,275.95,31,8.901612903225805
10288,24.03.2021,1.1,18.5,9.8,2021,03.2021,275.95,31,8.901612903225805
10289,25.03.2021,2.1,19.8,10.95,2021,03.2021,275.95,31,8.901612903225805
10290,26.03.2021,4.3,18.7,11.5,2021,03.2021,275.95,31,8.901612903225805
10291,27.03.2021,8.8,17.1,12.95,2021,03.2021,275.95,31,8.901612903225805
10292,28.03.2021,7.6,19.2,13.4,2021,03.2021,275.95,31,8.901612903225805
10293,29.03.2021,9.3,21.9,15.6,2021,03.2021,275.95,31,8.901612903225805
10294,30.03.2021,6.1,25.3,15.7,2021,03.2021,275.95,31,8.901612903225805
10295,31.03.2021,9.1,25.2,17.15,2021,03.2021,275.95,31,8.901612903225805
10296,01.04.2021,9.9,25.6,17.75,2021,04.2021,354.8,30,11.826666666666666
10297,02.04.2021,9.7,25.1,17.4,2021,04.2021,354.8,30,11.826666666666666
10298,03.04.2021,10.7,18.9,14.8,2021,04.2021,354.8,30,11.826666666666666
10299,04.04.2021,7.0,17.7,12.35,2021,04.2021,354.8,30,11.826666666666666
10300,05.04.2021,3.7,15.9,9.8,2021,04.2021,354.8,30,11.826666666666666
10301,06.04.2021,4.1,10.7,7.4,2021,04.2021,354.8,30,11.826666666666666
10302,07.04.2021,-0.7,9.2,4.25,2021,04.2021,354.8,30,11.826666666666666
10303,08.04.2021,-0.6,15.7,7.55,2021,04.2021,354.8,30,11.826666666666666
10304,09.04.2021,1.5,15.4,8.45,2021,04.2021,354.8,30,11.826666666666666
10305,10.04.2021,7.8,16.1,11.95,2021,04.2021,354.8,30,11.826666666666666
10306,11.04.2021,7.8,11.5,9.65,2021,04.2021,354.8,30,11.826666666666666
10307,12.04.2021,4.3,12.2,8.25,2021,04.2021,354.8,30,11.826666666666666
10308,13.04.2021,4.2,12.7,8.45,2021,04.2021,354.8,30,11.826666666666666
10309,14.04.2021,4.3,13.5,8.9,2021,04.2021,354.8,30,11.826666666666666
10310,15.04.2021,2.1,10.8,6.45,2021,04.2021,354.8,30,11.826666666666666
10311,16.04.2021,2.1,14.8,8.45,2021,04.2021,354.8,30,11.826666666666666
10312,17.04.2021,2.2,16.9,9.55,2021,04.2021,354.8,30,11.826666666666666
10313,18.04.2021,6.6,16.2,11.4,2021,04.2021,354.8,30,11.826666666666666
10314,19.04.2021,5.4,16.7,11.05,2021,04.2021,354.8,30,11.826666666666666
10315,20.04.2021,4.0,19.0,11.5,2021,04.2021,354.8,30,11.826666666666666
10316,21.04.2021,6.6,19.5,13.05,2021,04.2021,354.8,30,11.826666666666666
10317,22.04.2021,7.2,21.0,14.1,2021,04.2021,354.8,30,11.826666666666666
10318,23.04.2021,6.6,22.2,14.4,2021,04.2021,354.8,30,11.826666666666666
10319,24.04.2021,9.6,22.7,16.15,2021,04.2021,354.8,30,11.826666666666666
10320,25.04.2021,7.7,24.1,15.9,2021,04.2021,354.8,30,11.826666666666666
10321,26.04.2021,12.2,16.4,14.3,2021,04.2021,354.8,30,11.826666666666666
10322,27.04.2021,11.1,18.4,14.75,2021,04.2021,354.8,30,11.826666666666666
10323,28.04.2021,9.5,21.6,15.55,2021,04.2021,354.8,30,11.826666666666666
10324,29.04.2021,12.2,17.3,14.75,2021,04.2021,354.8,30,11.826666666666666
10325,30.04.2021,12.4,20.6,16.5,2021,04.2021,354.8,30,11.826666666666666
10326,01.05.2021,12.0,20.3,16.15,2021,05.2021,489.0,31,15.774193548387096
10327,02.05.2021,11.6,19.9,15.75,2021,05.2021,489.0,31,15.774193548387096
10328,03.05.2021,8.7,19.8,14.25,2021,05.2021,489.0,31,15.774193548387096
10329,04.05.2021,10.6,20.6,15.6,2021,05.2021,489.0,31,15.774193548387096
10330,05.05.2021,9.1,20.7,14.9,2021,05.2021,489.0,31,15.774193548387096
10331,06.05.2021,9.8,19.0,14.4,2021,05.2021,489.0,31,15.774193548387096
10332,07.05.2021,14.0,21.8,17.9,2021,05.2021,489.0,31,15.774193548387096
10333,08.05.2021,10.0,21.7,15.85,2021,05.2021,489.0,31,15.774193548387096
10334,09.05.2021,8.1,24.5,16.3,2021,05.2021,489.0,31,15.774193548387096
10335,10.05.2021,12.3,26.6,19.45,2021,05.2021,489.0,31,15.774193548387096
10336,11.05.2021,12.7,19.8,16.25,2021,05.2021,489.0,31,15.774193548387096
10337,12.05.2021,11.6,17.6,14.6,2021,05.2021,489.0,31,15.774193548387096
10338,13.05.2021,10.3,21.8,16.05,2021,05.2021,489.0,31,15.774193548387096
10339,14.05.2021,11.5,20.6,16.05,2021,05.2021,489.0,31,15.774193548387096
10340,15.05.2021,11.1,18.7,14.9,2021,05.2021,489.0,31,15.774193548387096
10341,16.05.2021,8.4,21.0,14.7,2021,05.2021,489.0,31,15.774193548387096
10342,17.05.2021,10.1,22.2,16.15,2021,05.2021,489.0,31,15.774193548387096
10343,18.05.2021,7.0,23.0,15.0,2021,05.2021,489.0,31,15.774193548387096
10344,19.05.2021,11.3,20.1,15.7,2021,05.2021,489.0,31,15.774193548387096
10345,20.05.2021,7.4,22.5,14.95,2021,05.2021,489.0,31,15.774193548387096
10346,21.05.2021,8.9,22.1,15.5,2021,05.2021,489.0,31,15.774193548387096
10347,22.05.2021,11.1,19.7,15.4,2021,05.2021,489.0,31,15.774193548387096
10348,23.05.2021,11.3,20.0,15.65,2021,05.2021,489.0,31,15.774193548387096
10349,24.05.2021,10.7,14.0,12.35,2021,05.2021,489.0,31,15.774193548387096
10350,25.05.2021,9.0,19.9,14.45,2021,05.2021,489.0,31,15.774193548387096
10351,26.05.2021,7.8,22.7,15.25,2021,05.2021,489.0,31,15.774193548387096
10352,27.05.2021,10.8,23.0,16.9,2021,05.2021,489.0,31,15.774193548387096
10353,28.05.2021,8.4,24.8,16.6,2021,05.2021,489.0,31,15.774193548387096
10354,29.05.2021,11.6,22.0,16.8,2021,05.2021,489.0,31,15.774193548387096
10355,30.05.2021,8.6,24.5,16.55,2021,05.2021,489.0,31,15.774193548387096
10356,31.05.2021,14.1,23.2,18.65,2021,05.2021,489.0,31,15.774193548387096
10357,01.06.2021,13.1,25.5,19.3,2021,06.2021,709.75,30,23.658333333333335
10358,02.06.2021,16.4,25.9,21.15,2021,06.2021,709.75,30,23.658333333333335
10359,03.06.2021,13.3,27.9,20.6,2021,06.2021,709.75,30,23.658333333333335
10360,04.06.2021,15.2,29.1,22.15,2021,06.2021,709.75,30,23.658333333333335
10361,05.06.2021,15.9,29.0,22.45,2021,06.2021,709.75,30,23.658333333333335
10362,06.06.2021,16.1,26.6,21.35,2021,06.2021,709.75,30,23.658333333333335
10363,07.06.2021,17.3,23.1,20.2,2021,06.2021,709.75,30,23.658333333333335
10364,08.06.2021,16.8,26.9,21.85,2021,06.2021,709.75,30,23.658333333333335
10365,09.06.2021,16.4,27.6,22.0,2021,06.2021,709.75,30,23.658333333333335
10366,10.06.2021,18.7,27.3,23.0,2021,06.2021,709.75,30,23.658333333333335
10367,11.06.2021,17.3,27.7,22.5,2021,06.2021,709.75,30,23.658333333333335
10368,12.06.2021,13.8,30.9,22.35,2021,06.2021,709.75,30,23.658333333333335
10369,13.06.2021,16.1,33.0,24.55,2021,06.2021,709.75,30,23.658333333333335
10370,14.06.2021,14.7,30.7,22.7,2021,06.2021,709.75,30,23.658333333333335
10371,15.06.2021,20.1,29.4,24.75,2021,06.2021,709.75,30,23.658333333333335
10372,16.06.2021,17.3,30.2,23.75,2021,06.2021,709.75,30,23.658333333333335
10373,17.06.2021,18.8,31.9,25.35,2021,06.2021,709.75,30,23.658333333333335
10374,18.06.2021,23.4,31.4,27.4,2021,06.2021,709.75,30,23.658333333333335
10375,19.06.2021,20.6,32.6,26.6,2021,06.2021,709.75,30,23.658333333333335
10376,20.06.2021,20.1,32.4,26.25,2021,06.2021,709.75,30,23.658333333333335
10377,21.06.2021,21.4,32.6,27.0,2021,06.2021,709.75,30,23.658333333333335
10378,22.06.2021,19.5,32.1,25.8,2021,06.2021,709.75,30,23.658333333333335
10379,23.06.2021,16.9,33.6,25.25,2021,06.2021,709.75,30,23.658333333333335
10380,24.06.2021,17.0,31.0,24.0,2021,06.2021,709.75,30,23.658333333333335
10381,25.06.2021,15.9,30.1,23.0,2021,06.2021,709.75,30,23.658333333333335
10382,26.06.2021,17.0,30.7,23.85,2021,06.2021,709.75,30,23.658333333333335
10383,27.06.2021,17.6,31.7,24.65,2021,06.2021,709.75,30,23.658333333333335
10384,28.06.2021,18.0,33.6,25.8,2021,06.2021,709.75,30,23.658333333333335
10385,29.06.2021,20.9,32.2,26.55,2021,06.2021,709.75,30,23.658333333333335
10386,30.06.2021,17.4,29.8,23.6,2021,06.2021,709.75,30,23.658333333333335
10387,01.07.2021,15.6,28.1,21.85,2021,07.2021,714.25,31,23.04032258064516
10388,02.07.2021,15.1,30.2,22.65,2021,07.2021,714.25,31,23.04032258064516
10389,03.07.2021,18.0,30.8,24.4,2021,07.2021,714.25,31,23.04032258064516
10390,04.07.2021,17.2,25.5,21.35,2021,07.2021,714.25,31,23.04032258064516
10391,05.07.2021,17.0,28.4,22.7,2021,07.2021,714.25,31,23.04032258064516
10392,06.07.2021,15.3,31.7,23.5,2021,07.2021,714.25,31,23.04032258064516
10393,07.07.2021,18.7,33.5,26.1,2021,07.2021,714.25,31,23.04032258064516
10394,08.07.2021,18.3,27.7,23.0,2021,07.2021,714.25,31,23.04032258064516
10395,09.07.2021,17.7,29.5,23.6,2021,07.2021,714.25,31,23.04032258064516
10396,10.07.2021,16.6,30.5,23.55,2021,07.2021,714.25,31,23.04032258064516
10397,11.07.2021,18.7,29.1,23.9,2021,07.2021,714.25,31,23.04032258064516
10398,12.07.2021,16.2,31.0,23.6,2021,07.2021,714.25,31,23.04032258064516
10399,13.07.2021,17.1,26.5,21.8,2021,07.2021,714.25,31,23.04032258064516
10400,14.07.2021,16.0,22.2,19.1,2021,07.2021,714.25,31,23.04032258064516
10401,15.07.2021,14.4,22.8,18.6,2021,07.2021,714.25,31,23.04032258064516
10402,16.07.2021,15.6,23.5,19.55,2021,07.2021,714.25,31,23.04032258064516
10403,17.07.2021,17.1,28.7,22.9,2021,07.2021,714.25,31,23.04032258064516
10404,18.07.2021,18.4,30.9,24.65,2021,07.2021,714.25,31,23.04032258064516
10405,19.07.2021,20.4,32.2,26.3,2021,07.2021,714.25,31,23.04032258064516
10406,20.07.2021,17.0,30.9,23.95,2021,07.2021,714.25,31,23.04032258064516
10407,21.07.2021,18.0,31.3,24.65,2021,07.2021,714.25,31,23.04032258064516
10408,22.07.2021,17.7,29.9,23.8,2021,07.2021,714.25,31,23.04032258064516
10409,23.07.2021,17.0,29.7,23.35,2021,07.2021,714.25,31,23.04032258064516
10410,24.07.2021,20.5,30.2,25.35,2021,07.2021,714.25,31,23.04032258064516
10411,25.07.2021,18.7,28.5,23.6,2021,07.2021,714.25,31,23.04032258064516
10412,26.07.2021,17.6,23.4,20.5,2021,07.2021,714.25,31,23.04032258064516
10413,27.07.2021,17.7,24.3,21.0,2021,07.2021,714.25,31,23.04032258064516
10414,28.07.2021,17.1,28.7,22.9,2021,07.2021,714.25,31,23.04032258064516
10415,29.07.2021,17.4,29.8,23.6,2021,07.2021,714.25,31,23.04032258064516
10416,30.07.2021,17.7,30.2,23.95,2021,07.2021,714.25,31,23.04032258064516
10417,31.07.2021,18.9,30.1,24.5,2021,07.2021,714.25,31,23.04032258064516
10418,01.08.2021,17.2,21.1,19.15,2021,08.2021,663.05,31,21.388709677419353
10419,02.08.2021,15.7,24.1,19.9,2021,08.2021,663.05,31,21.388709677419353
10420,03.08.2021,14.8,21.0,17.9,2021,08.2021,663.05,31,21.388709677419353
10421,04.08.2021,16.1,21.5,18.8,2021,08.2021,663.05,31,21.388709677419353
10422,05.08.2021,16.0,27.3,21.65,2021,08.2021,663.05,31,21.388709677419353
10423,06.08.2021,15.3,27.8,21.55,2021,08.2021,663.05,31,21.388709677419353
10424,07.08.2021,16.9,27.8,22.35,2021,08.2021,663.05,31,21.388709677419353
10425,08.08.2021,17.9,28.7,23.3,2021,08.2021,663.05,31,21.388709677419353
10426,09.08.2021,17.4,29.2,23.3,2021,08.2021,663.05,31,21.388709677419353
10427,10.08.2021,15.2,29.7,22.45,2021,08.2021,663.05,31,21.388709677419353
10428,11.08.2021,17.2,31.2,24.2,2021,08.2021,663.05,31,21.388709677419353
10429,12.08.2021,17.2,31.9,24.55,2021,08.2021,663.05,31,21.388709677419353
10430,13.08.2021,18.9,30.3,24.6,2021,08.2021,663.05,31,21.388709677419353
10431,14.08.2021,19.4,32.7,26.05,2021,08.2021,663.05,31,21.388709677419353
10432,15.08.2021,19.7,32.9,26.3,2021,08.2021,663.05,31,21.388709677419353
10433,16.08.2021,16.9,28.0,22.45,2021,08.2021,663.05,31,21.388709677419353
10434,17.08.2021,16.2,26.4,21.3,2021,08.2021,663.05,31,21.388709677419353
10435,18.08.2021,15.0,27.4,21.2,2021,08.2021,663.05,31,21.388709677419353
10436,19.08.2021,16.4,27.7,22.05,2021,08.2021,663.05,31,21.388709677419353
10437,20.08.2021,16.7,28.6,22.65,2021,08.2021,663.05,31,21.388709677419353
10438,21.08.2021,16.0,29.4,22.7,2021,08.2021,663.05,31,21.388709677419353
10439,22.08.2021,17.6,26.8,22.2,2021,08.2021,663.05,31,21.388709677419353
10440,23.08.2021,16.1,26.1,21.1,2021,08.2021,663.05,31,21.388709677419353
10441,24.08.2021,13.1,27.6,20.35,2021,08.2021,663.05,31,21.388709677419353
10442,25.08.2021,15.0,26.0,20.5,2021,08.2021,663.05,31,21.388709677419353
10443,26.08.2021,16.1,26.9,21.5,2021,08.2021,663.05,31,21.388709677419353
10444,27.08.2021,16.0,25.3,20.65,2021,08.2021,663.05,31,21.388709677419353
10445,28.08.2021,12.7,23.9,18.3,2021,08.2021,663.05,31,21.388709677419353
10446,29.08.2021,9.6,22.5,16.05,2021,08.2021,663.05,31,21.388709677419353
10447,30.08.2021,12.8,20.9,16.85,2021,08.2021,663.05,31,21.388709677419353
10448,31.08.2021,10.5,23.8,17.15,2021,08.2021,663.05,31,21.388709677419353
10449,01.09.2021,11.7,26.8,19.25,2021,09.2021,587.35,30,19.578333333333333
10450,02.09.2021,12.5,26.6,19.55,2021,09.2021,587.35,30,19.578333333333333
10451,03.09.2021,13.7,26.7,20.2,2021,09.2021,587.35,30,19.578333333333333
10452,04.09.2021,13.0,27.3,20.15,2021,09.2021,587.35,30,19.578333333333333
10453,05.09.2021,13.5,27.8,20.65,2021,09.2021,587.35,30,19.578333333333333
10454,06.09.2021,14.4,27.6,21.0,2021,09.2021,587.35,30,19.578333333333333
10455,07.09.2021,13.5,27.5,20.5,2021,09.2021,587.35,30,19.578333333333333
10456,08.09.2021,15.7,27.6,21.65,2021,09.2021,587.35,30,19.578333333333333
10457,09.09.2021,13.9,27.8,20.85,2021,09.2021,587.35,30,19.578333333333333
10458,10.09.2021,12.4,27.7,20.05,2021,09.2021,587.35,30,19.578333333333333
10459,11.09.2021,14.0,28.7,21.35,2021,09.2021,587.35,30,19.578333333333333
10460,12.09.2021,14.4,28.4,21.4,2021,09.2021,587.35,30,19.578333333333333
10461,13.09.2021,14.0,29.7,21.85,2021,09.2021,587.35,30,19.578333333333333
10462,14.09.2021,14.1,29.6,21.85,2021,09.2021,587.35,30,19.578333333333333
10463,15.09.2021,14.9,24.1,19.5,2021,09.2021,587.35,30,19.578333333333333
10464,16.09.2021,18.3,20.4,19.35,2021,09.2021,587.35,30,19.578333333333333
10465,17.09.2021,17.6,26.7,22.15,2021,09.2021,587.35,30,19.578333333333333
10466,18.09.2021,17.3,25.7,21.5,2021,09.2021,587.35,30,19.578333333333333
10467,19.09.2021,14.7,20.0,17.35,2021,09.2021,587.35,30,19.578333333333333
10468,20.09.2021,13.2,22.8,18.0,2021,09.2021,587.35,30,19.578333333333333
10469,21.09.2021,12.5,23.0,17.75,2021,09.2021,587.35,30,19.578333333333333
10470,22.09.2021,12.5,19.5,16.0,2021,09.2021,587.35,30,19.578333333333333
10471,23.09.2021,12.5,21.7,17.1,2021,09.2021,587.35,30,19.578333333333333
10472,24.09.2021,11.1,23.8,17.45,2021,09.2021,587.35,30,19.578333333333333
10473,25.09.2021,12.0,23.8,17.9,2021,09.2021,587.35,30,19.578333333333333
10474,26.09.2021,14.3,20.0,17.15,2021,09.2021,587.35,30,19.578333333333333
10475,27.09.2021,15.5,24.4,19.95,2021,09.2021,587.35,30,19.578333333333333
10476,28.09.2021,13.7,24.8,19.25,2021,09.2021,587.35,30,19.578333333333333
10477,29.09.2021,14.4,22.2,18.3,2021,09.2021,587.35,30,19.578333333333333
10478,30.09.2021,14.0,22.7,18.35,2021,09.2021,587.35,30,19.578333333333333
10479,01.10.2021,13.4,21.8,17.6,2021,10.2021,370.3,31,11.94516129032258
10480,02.10.2021,11.4,21.6,16.5,2021,10.2021,370.3,31,11.94516129032258
10481,03.10.2021,14.3,18.2,16.25,2021,10.2021,370.3,31,11.94516129032258
10482,04.10.2021,15.1,22.0,18.55,2021,10.2021,370.3,31,11.94516129032258
10483,05.10.2021,14.4,19.8,17.1,2021,10.2021,370.3,31,11.94516129032258
10484,06.10.2021,13.1,16.1,14.6,2021,10.2021,370.3,31,11.94516129032258
10485,07.10.2021,14.5,19.5,17.0,2021,10.2021,370.3,31,11.94516129032258
10486,08.10.2021,12.2,20.3,16.25,2021,10.2021,370.3,31,11.94516129032258
10487,09.10.2021,10.5,18.3,14.4,2021,10.2021,370.3,31,11.94516129032258
10488,10.10.2021,6.3,16.5,11.4,2021,10.2021,370.3,31,11.94516129032258
10489,11.10.2021,6.0,18.1,12.05,2021,10.2021,370.3,31,11.94516129032258
10490,12.10.2021,6.3,13.6,9.95,2021,10.2021,370.3,31,11.94516129032258
10491,13.10.2021,4.9,17.4,11.15,2021,10.2021,370.3,31,11.94516129032258
10492,14.10.2021,2.6,15.5,9.05,2021,10.2021,370.3,31,11.94516129032258
10493,15.10.2021,2.4,13.7,8.05,2021,10.2021,370.3,31,11.94516129032258
10494,16.10.2021,3.8,17.5,10.65,2021,10.2021,370.3,31,11.94516129032258
10495,17.10.2021,4.4,15.5,9.95,2021,10.2021,370.3,31,11.94516129032258
10496,18.10.2021,4.7,16.8,10.75,2021,10.2021,370.3,31,11.94516129032258
10497,19.10.2021,5.6,14.2,9.9,2021,10.2021,370.3,31,11.94516129032258
